Product_ID,Product_Name,Brand,Category,Price_per_Unit
PROD0001,Mistine Toothpaste,Mistine,Personal Care,91
PROD0002,CP Fresh Whole Chicken,CP Fresh,Meat & Poultry,139
PROD0003,Mae Pranom Fish Sauce,Mae Pranom,Condiments,94
PROD0004,Doi Kham Carrot,Doi Kham,Vegetables,24
PROD0005,Tipco Green Tea,Tipco,Beverages,30
PROD0006,Hanami Popcorn,Hanami,Snacks,58
PROD0007,Lux Shampoo,Lux,Personal Care,150
PROD0008,S-Pure Beef Steak,S-Pure,Meat & Poultry,75
PROD0009,Tipco Mango,Tipco,Fruits,56
PROD0010,Doi Kham Apple,Doi Kham,Fruits,47
PROD0011,Healthy Boy Ketchup,Healthy Boy,Condiments,87
PROD0012,Healthy Boy Fish Sauce,Healthy Boy,Condiments,66
PROD0013,Scotch-Brite Dishwashing Liquid,Scotch-Brite,Household Items,93
PROD0014,Tipco Pineapple,Tipco,Fruits,38
PROD0015,Oishi Soda,Oishi,Beverages,12
PROD0016,Golden Mountain Fish Sauce,Golden Mountain,Condiments,83
PROD0017,Doi Kham Cucumber,Doi Kham,Vegetables,18
PROD0018,CP Fresh Beef Steak,CP Fresh,Meat & Poultry,99
PROD0019,Taokaenoi Shrimp Chips,Taokaenoi,Snacks,70
PROD0020,Hanami Shrimp Chips,Hanami,Snacks,18
PROD0021,Shieldtox Mosquito Spray,Shieldtox,Household Items,54
PROD0022,Mae Pranom Ketchup,Mae Pranom,Condiments,71
PROD0023,Malee Orange Juice,Malee,Beverages,38
PROD0024,Doi Kham Mango,Doi Kham,Fruits,68
PROD0025,Shokubutsu Toothpaste,Shokubutsu,Personal Care,56
PROD0026,CP Fresh Salmon Fillet,CP Fresh,Meat & Poultry,248
PROD0027,Betagro Pork Belly,Betagro,Meat & Poultry,211
PROD0028,Lays Potato Chips,Lays,Snacks,44
PROD0029,Betagro Chicken Breast,Betagro,Meat & Poultry,132
PROD0030,Hanami Seaweed Snacks,Hanami,Snacks,24
PROD0031,Shokubutsu Hand Soap,Shokubutsu,Personal Care,89
PROD0032,Singha Apple Juice,Singha,Beverages,29
PROD0033,Malee Pineapple,Malee,Fruits,57
PROD0034,Shokubutsu Body Wash,Shokubutsu,Personal Care,124
PROD0035,Fai Ngam Carrot,Fai Ngam,Vegetables,37
PROD0036,Lux Toothpaste,Lux,Personal Care,59
PROD0037,Vixol Garbage Bags,Vixol,Household Items,72
PROD0038,Singha Soda,Singha,Beverages,44
PROD0039,Shokubutsu Shampoo,Shokubutsu,Personal Care,88
PROD0040,Oishi Orange Juice,Oishi,Beverages,25
PROD0041,Vixol Mosquito Spray,Vixol,Household Items,93
PROD0042,Makro Cucumber,Makro,Vegetables,14
PROD0043,Tipco Soda,Tipco,Beverages,19
PROD0044,Taokaenoi Seaweed Snacks,Taokaenoi,Snacks,45
PROD0045,Taokaenoi Biscuits,Taokaenoi,Snacks,65
PROD0046,Scotch-Brite Dishwashing Liquid,Scotch-Brite,Household Items,93
PROD0047,Scotch-Brite Dishwashing Liquid,Scotch-Brite,Household Items,93
PROD0048,Doi Kham Mango,Doi Kham,Fruits,68
PROD0049,Fai Ngam Carrot,Fai Ngam,Vegetables,37
PROD0050,Singha Soda,Singha,Beverages,44
PROD0051,Vixol Garbage Bags,Vixol,Household Items,72
PROD0052,Doi Kham Carrot,Doi Kham,Vegetables,24
PROD0053,Healthy Boy Ketchup,Healthy Boy,Condiments,87
PROD0054,Vixol Mosquito Spray,Vixol,Household Items,93
PROD0055,Doi Kham Apple,Doi Kham,Fruits,47
PROD0056,Scotch-Brite Dishwashing Liquid,Scotch-Brite,Household Items,93
PROD0057,Tipco Pineapple,Tipco,Fruits,38
PROD0058,Lux Shampoo,Lux,Personal Care,150
PROD0059,Scotch-Brite Dishwashing Liquid,Scotch-Brite,Household Items,93
PROD0060,Malee Pineapple,Malee,Fruits,57
PROD0061,Scotch-Brite Dishwashing Liquid,Scotch-Brite,Household Items,93
PROD0062,Scotch-Brite Dishwashing Liquid,Scotch-Brite,Household Items,93
PROD0063,Hanami Popcorn,Hanami,Snacks,58
PROD0064,Taokaenoi Seaweed Snacks,Taokaenoi,Snacks,45
PROD0065,Taokaenoi Seaweed Snacks,Taokaenoi,Snacks,45
PROD0066,Tipco Mango,Tipco,Fruits,56
PROD0067,Scotch-Brite Dishwashing Liquid,Scotch-Brite,Household Items,93
PROD0068,Oishi Soda,Oishi,Beverages,12
PROD0069,Malee Orange Juice,Malee,Beverages,38
PROD0070,Malee Pineapple,Malee,Fruits,57
PROD0071,Oishi Orange Juice,Oishi,Beverages,25
PROD0072,Vixol Garbage Bags,Vixol,Household Items,72
PROD0073,Doi Kham Carrot,Doi Kham,Vegetables,24
PROD0074,Taokaenoi Seaweed Snacks,Taokaenoi,Snacks,45
PROD0075,Vixol Garbage Bags,Vixol,Household Items,72
PROD0076,Tipco Pineapple,Tipco,Fruits,38
PROD0077,Mistine Toothpaste,Mistine,Personal Care,91
PROD0078,Mistine Toothpaste,Mistine,Personal Care,91
PROD0079,Singha Soda,Singha,Beverages,44
PROD0080,Shokubutsu Body Wash,Shokubutsu,Personal Care,124
PROD0081,Taokaenoi Biscuits,Taokaenoi,Snacks,65
PROD0082,Tipco Soda,Tipco,Beverages,19
PROD0083,Oishi Soda,Oishi,Beverages,12
PROD0084,Malee Pineapple,Malee,Fruits,57
PROD0085,Betagro Pork Belly,Betagro,Meat & Poultry,211
PROD0086,Scotch-Brite Dishwashing Liquid,Scotch-Brite,Household Items,93
PROD0087,Scotch-Brite Dishwashing Liquid,Scotch-Brite,Household Items,93
PROD0088,Tipco Pineapple,Tipco,Fruits,38
PROD0089,Doi Kham Apple,Doi Kham,Fruits,47
PROD0090,Lays Potato Chips,Lays,Snacks,44
PROD0091,Scotch-Brite Dishwashing Liquid,Scotch-Brite,Household Items,93
PROD0092,Singha Soda,Singha,Beverages,44
PROD0093,Scotch-Brite Dishwashing Liquid,Scotch-Brite,Household Items,93
PROD0094,Lux Toothpaste,Lux,Personal Care,59
PROD0095,Scotch-Brite Dishwashing Liquid,Scotch-Brite,Household Items,93
PROD0096,Golden Mountain Fish Sauce,Golden Mountain,Condiments,83
PROD0097,Hanami Popcorn,Hanami,Snacks,58
PROD0098,Vixol Garbage Bags,Vixol,Household Items,72
PROD0099,Singha Soda,Singha,Beverages,44
PROD0100,Shokubutsu Body Wash,Shokubutsu,Personal Care,124
PROD0046,Product_46,BrandB,Vegetables,116
PROD0047,Product_47,BrandB,Meat & Poultry,58
PROD0048,Product_48,BrandC,Meat & Poultry,87
PROD0049,Product_49,BrandC,Beverages,87
PROD0050,Product_50,BrandA,Vegetables,28
PROD0051,Product_51,BrandD,Beverages,58
PROD0052,Product_52,BrandD,Personal Care,34
PROD0053,Product_53,BrandA,Snacks,148
PROD0054,Product_54,BrandA,Snacks,104
PROD0055,Product_55,BrandA,Beverages,33
PROD0056,Product_56,BrandA,Household Items,34
PROD0057,Product_57,BrandC,Beverages,137
PROD0058,Product_58,BrandD,Beverages,84
PROD0059,Product_59,BrandC,Personal Care,138
PROD0060,Product_60,BrandD,Personal Care,148
PROD0061,Product_61,BrandB,Meat & Poultry,80
PROD0062,Product_62,BrandD,Meat & Poultry,148
PROD0063,Product_63,BrandD,Vegetables,87
PROD0064,Product_64,BrandC,Condiments,116
PROD0065,Product_65,BrandA,Beverages,148
PROD0066,Product_66,BrandA,Beverages,80
PROD0067,Product_67,BrandB,Personal Care,104
PROD0068,Product_68,BrandA,Household Items,77
PROD0069,Product_69,BrandC,Meat & Poultry,120
PROD0070,Product_70,BrandC,Condiments,148
PROD0071,Product_71,BrandA,Snacks,40
PROD0072,Product_72,BrandB,Meat & Poultry,124
PROD0073,Product_73,BrandC,Condiments,111
PROD0074,Product_74,BrandB,Vegetables,104
PROD0075,Product_75,BrandA,Household Items,87
PROD0076,Product_76,BrandD,Vegetables,57
PROD0077,Product_77,BrandC,Beverages,28
PROD0078,Product_78,BrandD,Meat & Poultry,44
PROD0079,Product_79,BrandA,Beverages,38
PROD0080,Product_80,BrandB,Meat & Poultry,52
PROD0081,Product_81,BrandA,Household Items,22
PROD0082,Product_82,BrandC,Personal Care,82
PROD0083,Product_83,BrandA,Condiments,92
PROD0084,Product_84,BrandB,Meat & Poultry,34
PROD0085,Product_85,BrandB,Household Items,142
PROD0086,Product_86,BrandD,Personal Care,147
PROD0087,Product_87,BrandA,Meat & Poultry,117
PROD0088,Product_88,BrandB,Household Items,33
PROD0089,Product_89,BrandC,Snacks,33
PROD0090,Product_90,BrandC,Personal Care,73
PROD0091,Product_91,BrandB,Condiments,104
PROD0092,Product_92,BrandB,Beverages,52
PROD0093,Product_93,BrandC,Household Items,75
PROD0094,Product_94,BrandA,Beverages,84
PROD0095,Product_95,BrandD,Meat & Poultry,92
